D2,-,1,1.296766,103.782863,-64.807439
D2,-,1,1.296827,103.782734,-77.673194
D2,-,1,1.296871,103.782535,-83.001684
D2,-,1,1.296886,103.782411,-80.312044
D2,-,1,1.296908,103.78228,-65.098897
D2,-,1,1.297008,103.782064,-57.611717
D2,-,1,1.297101,103.781919,-55.539869
D2,-,1,1.297192,103.781785,-55.427472
D2,-,1,1.297255,103.781693,-62.90545
D2,-,1,1.297304,103.781599,-68.948341
D2,-,1,1.297351,103.781476,-79.678822
D2,-,1,1.297371,103.781365,-81.971572
D2,-,1,1.297389,103.781238,84.47539
D2,-,1,1.297374,103.781082,81.354234
D2,-,1,1.297359,103.780987,80.149559
D2,-,1,1.297348,103.780919,-88.012301
D2,-,1,1.297351,103.780822,-84.752185
D2,-,1,1.297363,103.780693,78.99816
D2,-,1,1.297344,103.780594,64.944375
D2,-,1,1.297289,103.780477,78.355233
D2,-,1,1.297265,103.780363,82.797881
D2,-,1,1.297247,103.780214,77.926973
D2,-,1,1.297212,103.780054,65.92628
D2,-,1,1.297141,103.779894,64.021961
D2,-,1,1.297062,103.779731,74.230455
D2,-,1,1.297034,103.779634,80.951375
D2,-,1,1.297018,103.779532,87.819917
D2,-,1,1.297012,103.779375,-86.565427
D2,-,1,1.297018,103.779266,-83.227914
D2,-,1,1.29703,103.77917,-80.130468
D2,-,1,1.297058,103.779008,-78.973634
D2,-,1,1.297077,103.778912,-83.423707
D2,-,1,1.297091,103.778785,-73.367535
D2,-,1,1.297128,103.778663,-66.234568
D2,-,1,1.297192,103.778518,-69.872591
D2,-,1,1.29724,103.778386,-67.743037
D2,-,1,1.297296,103.778248,-69.179175
D2,-,1,1.297336,103.778144,-68.604531
D2,-,1,1.297404,103.777969,-67.255839
D2,-,1,1.297478,103.777794,-67.878183
D2,-,1,1.297517,103.777698,-51.802528
D2,-,1,1.297585,103.777612,-64.195365
D2,-,1,1.297633,103.777512,-59.140785
D2,-,1,1.297737,103.777337,-52.867995
D2,-,1,1.297872,103.777159,-49.890402
D2,-,1,1.298014,103.776991,-42.591453
D2,-,1,1.29809,103.776921,-43.530472
D2,-,1,1.298235,103.776783,-31.626833
D2,-,1,1.298395,103.776685,-35.291961
D2,-,1,1.298528,103.77659,-54.638414
D2,-,1,1.298608,103.776478,-49.258268
D2,-,1,1.298681,103.776394,-67.803704
D2,-,1,1.298717,103.776304,-64.583964
D2,-,1,1.298771,103.776192,-81.532214
D2,-,1,1.298799,103.776,80.626566
D2,-,1,1.29878,103.775883,79.401498
D2,-,1,1.298762,103.775788,86.494844
D2,-,1,1.298756,103.775695,-80.221216
D2,-,1,1.298773,103.7756,-83.072824
D2,-,1,1.298788,103.775473,-79.898902
D2,-,1,1.298812,103.775342,-65.030237
D2,-,1,1.29892,103.77511,-55.768054
D2,-,1,1.299041,103.774932,-57.292887
D2,-,1,1.299112,103.77482,-65.601355
D2,-,1,1.299163,103.774709,-67.788444
D2,-,1,1.299206,103.774605,-53.048948
D2,-,1,1.29927,103.774519,-25.137197
D2,-,1,1.29937,103.774472,8.535318
D2,-,1,1.299524,103.774495,12.269322
D2,-,1,1.299675,103.774528,9.916117
D2,-,1,1.299808,103.774552,-11.673227
D2,-,1,1.299921,103.774528,-14.296517
D2,-,1,1.300047,103.774496,-20.40573
D2,-,1,1.300188,103.774444,-23.703938
D2,-,1,1.300333,103.77438,-41.920741
D2,-,1,1.300462,103.774264,-55.581683
D2,-,1,1.300566,103.774113,-58.63093
D2,-,1,1.300669,103.773944,-59.27211
D2,-,1,1.300769,103.773776,-59.708096
D2,-,1,1.300864,103.773613,-64.596124
D2,-,1,1.300931,103.773473,-72.451308
D2,-,1,1.300971,103.773344,-72.201424
D2,-,1,1.301005,103.77324,-59.648361
D2,-,1,1.301053,103.773158,5.281153
D2,-,1,1.301161,103.773168,83.225268
D2,-,1,1.301177,103.773301,-77.652962
D2,-,1,1.301155,103.7734,-82.630365
D2,-,1,1.301142,103.773504,-77.968857
D2,-,1,1.301117,103.773619,-73.918523
D2,-,1,1.301102,103.773674,-62.932237
D2,-,1,1.301023,103.773828,-52.227391
D2,-,1,1.300946,103.773927,-57.555216
D2,-,1,1.300877,103.774035,-60.417371
D2,-,1,1.300818,103.77414,-79.664619
D2,-,1,1.300799,103.774244,56.708399
D2,-,1,1.300889,103.774381,30.429876
D2,-,1,1.301029,103.774464,13.341094
D2,-,1,1.301117,103.774485,4.056426
D2,-,1,1.301298,103.774497,-10.583105
D2,-,1,1.301398,103.774479,-18.641422
D2,-,1,1.301498,103.774445,-25.986538
D2,-,1,1.301597,103.774397,-25.117687
D2,-,1,1.3017,103.774349,-25.531222
D2,-,1,1.301805,103.774298,-25.432647
D2,-,1,1.301907,103.77425,-26.439987
D2,-,1,1.302005,103.774201,-24.846901
D2,-,1,1.302194,103.774113,-26.593201
D2,-,1,1.302365,103.774028,-20.473124
D2,-,1,1.302532,103.773966,-8.671703
D2,-,1,1.302784,103.773927,10.781449
D2,-,1,1.302931,103.773955,20.153763
D2,-,1,1.303039,103.773995,20.39668
D2,-,1,1.303143,103.774034,31.114279
D2,-,1,1.303244,103.774094,50.89995
D2,-,1,1.303309,103.774175,49.092165
D2,-,1,1.303398,103.774278,41.738072
D2,-,1,1.303487,103.774357,64.951028
D2,-,1,1.30352,103.774428,63.000663
D2,-,1,1.303565,103.774517,71.671639
D2,-,1,1.303595,103.774605,81.940162
D2,-,1,1.303608,103.7747,74.838337
D2,-,1,1.303641,103.774823,83.643988
D2,-,1,1.303657,103.774966,-89.854712
D2,-,1,1.303657,103.77512,-88.36153
D2,-,1,1.303653,103.775276,79.072937
D2,-,1,1.303674,103.775387,54.577203
D2,-,1,1.303755,103.7755,29.248394
D2,-,1,1.303835,103.775546,70.949116
D2,-,1,1.303866,103.775634,-11.628893
D2,-,1,1.303808,103.775646,66.065459
D2,-,1,1.303768,103.775557,58.80505
D2,-,1,1.303689,103.775426,79.385764
D2,-,1,1.303667,103.775305,71.850842
D2,-,1,1.303618,103.775157,83.559091
D2,-,1,1.303597,103.774972,82.543189
D2,-,1,1.303577,103.774815,76.690709
D2,-,1,1.30354,103.774659,80.875695
D2,-,1,1.303515,103.774503,65.330753
D2,-,1,1.303459,103.774382,64.495119
D2,-,1,1.303407,103.774273,59.258761
D2,-,1,1.303343,103.774165,46.403831
D2,-,1,1.303238,103.774055,21.322581
D2,-,1,1.303135,103.774015,11.160179
D2,-,1,1.302991,103.773986,8.632761
D2,-,1,1.302835,103.773963,-3.225031
D2,-,1,1.302661,103.773973,-14.752299
D2,-,1,1.302468,103.774024,-25.095568
D2,-,1,1.302267,103.774118,-24.459082
D2,-,1,1.302056,103.774214,-24.937524
D2,-,1,1.30185,103.774309,-23.582176
D2,-,1,1.301748,103.774354,-24.26345
D2,-,1,1.301649,103.774399,-23.951014
D2,-,1,1.301556,103.77444,-20.914357
D2,-,1,1.301466,103.774474,-18.122698
D2,-,1,1.301376,103.774504,-2.822423
D2,-,1,1.301286,103.774508,4.775891
D2,-,1,1.301116,103.774494,17.866358
D2,-,1,1.300987,103.774452,25.041081
D2,-,1,1.300863,103.774394,15.901054
D2,-,1,1.300688,103.774344,-6.449908
D2,-,1,1.30057,103.774358,-32.93715
D2,-,1,1.300481,103.774415,-24.488133
D2,-,1,1.300378,103.774462,-33.440608
D2,-,1,1.300255,103.774543,-21.021388
D2,-,1,1.300151,103.774583,-7.320758
D2,-,1,1.300014,103.774601,-8.703168
D2,-,1,1.299869,103.774623,-7.629906
D2,-,1,1.29974,103.77464,-15.161873
D2,-,1,1.299576,103.774685,-17.51994
D2,-,1,1.29943,103.774731,-21.362423
D2,-,1,1.299301,103.774782,-38.651646
D2,-,1,1.299181,103.774877,-48.390397
D2,-,1,1.299086,103.774984,-44.850055
D2,-,1,1.299,103.77507,-61.120793
D2,-,1,1.298936,103.775185,-67.532746
D2,-,1,1.298891,103.775295,-79.783333
D2,-,1,1.298874,103.775386,-77.312627
D2,-,1,1.298849,103.775501,-84.927751
D2,-,1,1.298833,103.775674,78.388396
D2,-,1,1.298859,103.775802,87.305215
D2,-,1,1.298868,103.77599,-83.515039
D2,-,1,1.298854,103.776119,-80.189409
D2,-,1,1.298834,103.776232,-66.210402
D2,-,1,1.298764,103.77639,-55.152094
D2,-,1,1.298685,103.776505,-47.759003
D2,-,1,1.298591,103.776608,-40.276126
D2,-,1,1.298384,103.776784,-36.591182
D2,-,1,1.298205,103.776917,-45.159609
D2,-,1,1.298056,103.777066,-49.139408
D2,-,1,1.297921,103.777222,-53.283649
D2,-,1,1.29786,103.777304,-56.679589
D2,-,1,1.297712,103.777529,-57.001187
D2,-,1,1.297663,103.777605,-59.584146
D2,-,1,1.297617,103.777682,-63.688678
D2,-,1,1.297555,103.777808,-70.186072
D2,-,1,1.297515,103.777919,-69.194016
D2,-,1,1.297477,103.778018,-64.278856
D2,-,1,1.297434,103.778109,-64.121873
D2,-,1,1.297384,103.778212,-72.513941
D2,-,1,1.297342,103.778344,-73.481611
D2,-,1,1.297301,103.778483,-66.403047
D2,-,1,1.297234,103.778636,-69.244273
D2,-,1,1.297158,103.778837,-77.020363
D2,-,1,1.297117,103.779016,-74.546957
D2,-,1,1.297069,103.779188,77.867961
D2,-,1,1.297121,103.77943,71.718722
D2,-,1,1.297194,103.77965,64.847837
D2,-,1,1.297283,103.779839,67.724667
D2,-,1,1.297321,103.779933,72.144797
D2,-,1,1.297374,103.780097,69.456373
D2,-,1,1.29742,103.780218,71.434631
D2,-,1,1.297456,103.780326,63.022047
D2,-,1,1.297511,103.780435,68.820634
D2,-,1,1.297561,103.780564,-72.201383
D2,-,1,1.297526,103.780674,-61.448524
D2,-,1,1.297484,103.780751,70.800411
D2,-,1,1.297526,103.780874,-87.577565
D2,-,1,1.297522,103.780976,-78.032448
D2,-,1,1.297495,103.781102,-86.334437
D2,-,1,1.297489,103.781204,-80.988526
D2,-,1,1.297465,103.781355,-78.383711
D2,-,1,1.297438,103.781489,-68.053526
D2,-,1,1.29739,103.781608,-56.305233
D2,-,1,1.297277,103.781777,-49.940996
D2,-,1,1.297169,103.781905,-55.057776
D2,-,1,1.29708,103.782032,-61.420697
D2,-,1,1.29701,103.782162,-80.805933
D2,-,1,1.296983,103.782328,-83.507224
D2,-,1,1.296964,103.782494,-85.154705
D2,-,1,1.296942,103.782747,-86.076111
D2,-,1,1.296932,103.782891,-72.450667
D2,-,1,1.296894,103.783012,-51.425759
D2,-,1,1.296811,103.783116,-46.221957
D2,-,1,1.296695,103.783237,-48.640862
D2,-,1,1.296635,103.783306,-47.086382
D2,-,1,1.296522,103.783427,-48.32674
D2,-,1,1.296419,103.783543,-42.534361
D2,-,1,1.296276,103.783675,-36.648179
D2,-,1,1.296121,103.78379,-34.595136
D2,-,1,1.29598,103.783887,-31.07389
D2,-,1,1.295859,103.78396,-29.741719
D2,-,1,1.295742,103.784027,-25.745172
D2,-,1,1.295619,103.784086,-32.257734
D2,-,1,1.295506,103.784157,-35.043017
D2,-,1,1.295341,103.784273,-37.314698
D2,-,1,1.295243,103.784348,-42.732397
D2,-,1,1.295168,103.784417,-41.779962
D2,-,1,1.295095,103.784483,-31.022595
D2,-,1,1.295032,103.78452,-21.597211
D2,-,1,1.294928,103.784561,-27.989021
D2,-,1,1.294842,103.784607,-34.305631
D2,-,1,1.294672,103.784724,-38.21386
D2,-,1,1.294571,103.784803,-31.093993
D2,-,1,1.29446,103.78487,-27.464408
D2,-,1,1.29434,103.784932,-18.297675
D2,-,1,1.294208,103.784976,-7.482482
D2,-,1,1.294044,103.784997,-5.993948
D2,-,1,1.293888,103.785014,-8.284501
D2,-,1,1.293749,103.785034,-12.32618
D2,-,1,1.293635,103.785059,-16.094345
D2,-,1,1.293554,103.785082,-21.527472
D2,-,1,1.293465,103.785117,-48.001068
D2,-,1,1.293414,103.785174,-38.880421
D2,-,1,1.293313,103.785256,-9.455531
D2,-,1,1.293203,103.785274,29.430744
D2,-,1,1.293105,103.785219,46.601279
D2,-,1,1.291784,103.783822,50.042076
D2,-,1,1.291702,103.783724,49.162922
D2,-,1,1.291623,103.783633,75.614365
D2,-,1,1.291597,103.783529,-55.551457
D2,-,1,1.291672,103.783419,-54.46386
D2,-,1,1.291747,103.783314,-40.727514
D2,-,1,1.291825,103.783247,-48.239249
D2,-,1,1.291892,103.783171,69.103927
D2,-,1,1.291839,103.783032,60.555359
D2,-,1,1.291769,103.782907,64.371822
D2,-,1,1.291712,103.782789,63.33645
D2,-,1,1.291663,103.782692,48.69641
D2,-,1,1.29153,103.78254,63.648636
D2,-,1,1.291409,103.782297,69.165006
D2,-,1,1.291341,103.782117,70.591701
D2,-,1,1.291279,103.78194,69.662467
D2,-,1,1.291222,103.781786,74.98814
D2,-,1,1.29119,103.781668,73.74859
D2,-,1,1.291151,103.781535,48.335525
D2,-,1,1.291089,103.781465,67.937159
D2,-,1,1.291052,103.781373,64.351902
D2,-,1,1.29101,103.781286,73.201905
D2,-,1,1.290967,103.781143,88.502459
D2,-,1,1.290965,103.781063,-71.016753
D2,-,1,1.291011,103.780927,-63.663211
D2,-,1,1.291082,103.780785,-49.288564
D2,-,1,1.291193,103.780655,-46.845819
D2,-,1,1.291313,103.780527,-32.738319
D2,-,1,1.291454,103.780437,-21.801409
D2,-,1,1.291609,103.780375,-14.668295
D2,-,1,1.29177,103.780333,-13.105269
D2,-,1,1.291928,103.780296,-26.853841
D2,-,1,1.292068,103.780225,-52.868252
D2,-,1,1.292163,103.780099,-78.733795
D2,-,1,1.292188,103.779975,-68.652464
D2,-,1,1.292245,103.779828,-56.822576
D2,-,1,1.292338,103.779687,-52.19435
D2,-,1,1.292452,103.779539,-53.086905
D2,-,1,1.292566,103.779389,-52.406798
D2,-,1,1.292673,103.779249,-57.360875
D2,-,1,1.292769,103.7791,-58.246081
D2,-,1,1.292817,103.779022,-62.191375
D2,-,1,1.292907,103.778851,-84.155053
D2,-,1,1.292921,103.77871,-86.54933
D2,-,1,1.292935,103.778478,-82.178635
D2,-,1,1.292968,103.778238,-76.029917
D2,-,1,1.293024,103.778016,-64.726062
D2,-,1,1.293124,103.777803,-61.470135
D2,-,1,1.293179,103.777702,-61.001023
D2,-,1,1.293234,103.777604,-56.078425
D2,-,1,1.293364,103.77741,-53.11927
D2,-,1,1.293427,103.777325,-55.843138
D2,-,1,1.293481,103.777246,-57.057709
D2,-,1,1.293536,103.777161,-52.866487
D2,-,1,1.293628,103.77704,-62.064276
D2,-,1,1.293734,103.77684,-83.025853
D2,-,1,1.293749,103.776713,88.592294
D2,-,1,1.293746,103.776561,87.592156
D2,-,1,1.29374,103.776417,-85.828332
D2,-,1,1.293753,103.776239,-88.325487
D2,-,1,1.293758,103.776053,-88.223003
D2,-,1,1.293763,103.775899,81.010999
D2,-,1,1.293741,103.775759,82.279764
D2,-,1,1.293721,103.775615,78.565847
D2,-,1,1.293697,103.775497,88.013593
D2,-,1,1.293694,103.775398,-80.090931
D2,-,1,1.293712,103.775296,-29.790317
D2,-,1,1.293796,103.775248,-23.981682
D2,-,1,1.293882,103.77521,-58.115716
D2,-,1,1.293868,103.775233,0
