965
1.29227146,103.78417736,74.0
1.29235636,103.78425618,75.0
1.29243129,103.78434059,76.0
1.29250794,103.78442709,77.0
1.29258755,103.78450618,79.0
1.29266706,103.78458585999999,80.0
1.29273507,103.78466445,81.0
1.29283391,103.7847144,82.0
1.29299489,103.78485065,84.0
1.29311407,103.78492867,85.0
1.29311407,103.78492867,86.0
1.29321263,103.78499636,87.0
1.29321263,103.78499636,88.0
1.29328609,103.78501708,90.0
1.29335005,103.78502972,91.0
1.29335005,103.78502972,92.0
1.29347643,103.78501241,93.0
1.29347643,103.78501241,94.0
1.29361781,103.78499354,95.0
1.29361781,103.78499354,96.0
1.29378195,103.78497119,98.0
1.29394113,103.78494681,99.0
1.29404476,103.78492544,101.0
1.29410143,103.78491689,102.0
1.29415348,103.78492583,103.0
1.29420719,103.78490822,104.0
1.29425899,103.7848778,105.0
1.29433338,103.78485066,106.0
1.29440229,103.7848097,107.0
1.29446636,103.78475724,108.0
1.29453266,103.78470501,109.0
1.29459337,103.78465589,111.0
1.29468971,103.78456736,112.0
1.29472638,103.78453496,113.0
1.29472638,103.78453496,114.0
1.29478572,103.78448666,116.0
1.29481668,103.78445507,118.0
1.29482912,103.78445228,119.0
1.29483222,103.784451,121.0
1.29483501,103.78444796,122.0
1.29483501,103.78444796,123.0
1.29483228,103.7844468,124.0
1.29483228,103.7844468,125.0
1.29482545,103.78444604,126.0
1.29482417,103.78444424999999,127.0
1.29482165,103.78444351,129.0
1.29482046,103.78444292,130.0
1.29482031,103.78444273,131.0
1.29482039,103.78444275,132.0
1.29482039,103.78444274,133.0
1.29482043,103.78444273,134.0
1.29482045,103.78444273,135.0
1.29482045,103.78444274,136.0
1.29482044,103.78444273,137.0
1.29482046,103.78444274,138.0
1.29482047,103.78444275,140.0
1.29482048,103.78444276,141.0
1.29482044,103.78444276,142.0
1.29482042,103.78444276,144.0
1.29486523,103.78441598,146.0
1.29493603,103.78437881,147.0
1.29497554,103.78436206,148.0
1.29501563,103.78434337,149.0
1.29505771,103.78432409,150.0
1.29505771,103.78432409,151.0
1.2951756,103.78425977,153.0
1.29531009,103.78417046,154.0
1.29546646,103.78406579,156.0
1.29563529,103.78395164,158.0
1.29581983,103.78383776,159.0
1.29581983,103.78383776,160.0
1.29599448,103.78372528,161.0
1.29608327,103.78366807,162.0
1.29617298,103.78360602,163.0
1.29625428,103.78353526,164.0
1.29632698,103.78346621,165.0
1.29640281,103.78339368,167.0
1.29644471,103.78332994,168.0
1.29649064,103.78326211,169.0
1.29653362,103.78320257,170.0
1.2965746,103.78315261,171.0
1.29660209,103.78311393,172.0
1.29662862,103.78308082,173.0
1.29665318,103.78304863,174.0
1.29670357,103.78296734,175.0
1.29670357,103.78296734,176.0
1.2967664,103.78286274,177.0
1.2967664,103.78286274,178.0
1.29682704,103.78273383,179.0
1.29684741,103.78266912,180.0
1.29684741,103.78266912,181.0
1.29687052,103.78253486,183.0
1.29688576,103.78241071,185.0
1.2969081,103.78227985,187.0
1.29693478,103.78220786,188.0
1.29700829,103.78206401999999,190.0
1.29710056,103.78191856,191.0
1.29719234,103.78178482,192.0
1.29722639,103.78173359,194.0
1.29725539,103.78169333,195.0
1.29728246,103.78165218,196.0
1.29730388,103.78159855,197.0
1.29733009,103.78153861,198.0
1.29735088,103.78147644,199.0
1.2973645599999999,103.78142157,200.0
1.29737112,103.7813653,201.0
1.29737533,103.78132646,202.0
1.29738046,103.78129578,203.0
1.29738904,103.78123825,205.0
1.29739148,103.7811667,207.0
1.29737393,103.78108203,209.0
1.2973638,103.78101092,210.0
1.2973638,103.78101092,211.0
1.29735945,103.7809868,212.0
1.29735781,103.7809841,214.0
1.29735574,103.78099316,215.0
1.29735574,103.78099316,216.0
1.29735498,103.78099591,218.0
1.29735471,103.78099629,220.0
1.29735507,103.78099667,221.0
1.29735527,103.78099707,222.0
1.29735535,103.78099729,223.0
1.29735534,103.78099749,224.0
1.29735531,103.78099763,225.0
1.29735525,103.78099776,226.0
1.29735519,103.78099785,227.0
1.29735514,103.78099792,228.0
1.29735491,103.78099605,229.0
1.29735491,103.78099605,230.0
1.2973545,103.78098638,232.0
1.2973477,103.78091913,233.0
1.2973477,103.78091913,234.0
1.29735108,103.78082174,235.0
1.29735108,103.78082174,236.0
1.2973629,103.78069305,238.0
1.29734362,103.78059388,239.0
1.29734362,103.78059388,240.0
1.29728912,103.7804773,241.0
1.29728912,103.7804773,242.0
1.29726548,103.78036259,244.0
1.29724676,103.78021445,246.0
1.29721248,103.78005418,248.0
1.29714101,103.77989421,249.0
1.29714101,103.77989421,250.0
1.29706166,103.77973136,251.0
1.29703405,103.77963359,252.0
1.2970179,103.77953218,253.0
1.29701657,103.77945518,254.0
1.29701191,103.77937483,255.0
1.29701845,103.77926586,256.0
1.2970298,103.77917028,257.0
1.29704483,103.77908559,258.0
1.29705803,103.77900802,259.0
1.29706719,103.7789492,260.0
1.29707675,103.77891195,262.0
1.29708306,103.77889005,263.0
1.29707993,103.77888519,264.0
1.29707769,103.77888322,266.0
1.29707213,103.77887947,267.0
1.29707213,103.77887947,268.0
1.29706925,103.77887511,269.0
1.29706925,103.77887511,270.0
1.29706722,103.77886992,271.0
1.29706462,103.77886754,273.0
1.29706462,103.77886754,274.0
1.29706451,103.7788661,275.0
1.29706447,103.77886602,277.0
1.2970754,103.77884606,279.0
1.29709139,103.77878496,280.0
1.29709588,103.77874667,281.0
1.29710853,103.77870349,282.0
1.29712785,103.77866291,283.0
1.29715293,103.77860714,284.0
1.2971915,103.77851836,285.0
1.29721443,103.77844884,286.0
1.29724006,103.77838586,287.0
1.29726803,103.77831396,288.0
1.29729641,103.77824817,289.0
1.29733602,103.77814401,290.0
1.29733602,103.77814401,291.0
1.29740448,103.77796928,293.0
1.29747796,103.777794,294.0
1.29751685,103.77769833,295.0
1.29758459,103.77761224,296.0
1.29763285,103.77751243,297.0
1.29763285,103.77751243,298.0
1.29773747,103.77733734,300.0
1.29787233,103.77715923,301.0
1.29801426,103.77699074,304.0
1.29809007,103.77692105,305.0
1.298235,103.77678337,307.0
1.29839538,103.7766846,309.0
1.29852835,103.77659048,310.0
1.29857678,103.77652138,311.0
1.29860803,103.7764782,312.0
1.29864961,103.77643614,313.0
1.29868081,103.77639371,314.0
1.29869568,103.77635753,315.0
1.29871725,103.7763044,316.0
1.29874887,103.7762487,317.0
1.29877066,103.776192,318.0
1.29878787,103.77612671,319.0
1.29879921,103.77600023,320.0
1.29879921,103.77600023,321.0
1.29877988,103.77588313,322.0
1.29876895,103.77582839,323.0
1.29876213,103.77578827,325.0
1.29875221,103.77575211999999,326.0
1.29874325,103.7757134,327.0
1.29875324,103.77570612,329.0
1.29875642,103.77569505,331.0
1.2987607,103.77568732,333.0
1.29876347,103.77568095,335.0
1.29876384,103.77568001,336.0
1.29876497,103.775675,337.0
1.29876529,103.77567186,338.0
1.29876657,103.775671,339.0
1.29876634,103.77566783,340.0
1.29876634,103.77566783,341.0
1.29876908,103.77564847,342.0
1.29877285,103.77559972,343.0
1.29877285,103.77559972,345.0
1.29878057,103.77553774,346.0
1.29878057,103.77553774,347.0
1.29878823,103.77547313,348.0
1.29878823,103.77547313,349.0
1.29879742,103.77540888,351.0
1.29881161,103.77534188999999,352.0
1.29881161,103.77534188999999,353.0
1.29884058,103.77526678,354.0
1.29884058,103.77526678,355.0
1.2989195,103.7751102,356.0
1.29896238,103.7750544,358.0
1.29904092,103.77493175,359.0
1.29911238,103.77482047,360.0
1.29911238,103.77482047,362.0
1.29916296,103.77470896,363.0
1.29916296,103.77470896,364.0
1.29920552,103.77460473,365.0
1.29922799,103.77456245,366.0
1.29927003,103.77451897,367.0
1.29932009,103.77448273,368.0
1.29936979,103.77447216,369.0
1.29944438,103.77448065,370.0
1.29952364,103.77449525,371.0
1.29959886,103.77451657,372.0
1.29967529,103.77452823,373.0
1.2997425,103.77454164,374.0
1.2998084,103.7745515,375.0
1.29992108,103.77452822,377.0
1.30004732,103.77449605,378.0
1.30004732,103.77449605,379.0
1.30018823,103.77444363,381.0
1.30033327,103.77437995,382.0
1.30033327,103.77437995,383.0
1.30046246,103.77426395,385.0
1.30056619,103.77411256,387.0
1.30066879,103.77394427,389.0
1.30076905,103.7737756,390.0
1.30086407,103.77361294,391.0
1.30086407,103.77361294,392.0
1.30093053,103.773473,393.0
1.30096067,103.77339771,394.0
1.3009714,103.77334376,395.0
1.30098462,103.77329221,396.0
1.30100482,103.77323966,397.0
1.30101772,103.77319937,398.0
1.30103455,103.77317351,399.0
1.30105276,103.77315779,400.0
1.30107791,103.77315158,401.0
1.30110578,103.77314767,402.0
1.30113754,103.77314946,403.0
1.30116116,103.77316781,405.0
1.30117517,103.77320065,406.0
1.30117517,103.77320065,407.0
1.30117698,103.77330098,408.0
1.30115534,103.77339984,410.0
1.30114185,103.77350414,411.0
1.30113654,103.77355392,413.0
1.30111733,103.77361919,415.0
1.30111788,103.77362817,416.0
1.30111788,103.77362817,417.0
1.30111616,103.77362768,418.0
1.30111387,103.77362102,419.0
1.30111249,103.77361684,421.0
1.30110983,103.77361477,422.0
1.30110983,103.77361477,423.0
1.3011088,103.77361473,425.0
1.30111016,103.77361701,426.0
1.30111118,103.77361643,427.0
1.30111105,103.77361589,428.0
1.30111062,103.77361571,429.0
1.30111092,103.77362233,430.0
1.3011113,103.77364076,431.0
1.30110383,103.77365271,432.0
1.30109917,103.77366273,433.0
1.30109897,103.77366331,434.0
1.30109823,103.77366485,436.0
1.30109959,103.7736684,438.0
1.30110163,103.77367365,439.0
1.30110163,103.77367365,440.0
1.30110374,103.77367944,441.0
1.30110374,103.77367944,442.0
1.30110641,103.77368893,444.0
1.30110818,103.77369561,445.0
1.30110818,103.77369561,446.0
1.30110747,103.77369799,448.0
1.30110596,103.77369894,449.0
1.30110542,103.77369927,451.0
1.30110521,103.77369946,453.0
1.30110517,103.77369957,455.0
1.30110517,103.77369964,457.0
1.30110158,103.77370795,458.0
1.30110158,103.77370795,459.0
1.30107611,103.77375049,460.0
1.30102277,103.77382797,462.0
1.3009461,103.77392691,464.0
1.30087736,103.77403504,466.0
1.30081768,103.77414017,468.0
1.30079871,103.77424419,469.0
1.30079827,103.77430228,470.0
1.30079827,103.77430228,471.0
1.30088868,103.7743812,473.0
1.30102913,103.7744637,474.0
1.30111705,103.77448455,475.0
1.30120552,103.77449819,476.0
1.30129839,103.77449741,477.0
1.30139778,103.77447884,478.0
1.30149839,103.7744449,479.0
1.30159713,103.77439677,480.0
1.30170005,103.77434852,481.0
1.30180517,103.77429831,482.0
1.30190735,103.77424972,483.0
1.30200458,103.77420137,485.0
1.30219434,103.7741135,486.0
1.30236527,103.77402793,488.0
1.30253195,103.7739657,490.0
1.30261408,103.77394712,492.0
1.30278353,103.77392733,493.0
1.30293141,103.77395549,495.0
1.30303939,103.77399512,496.0
1.30308246,103.77400859,497.0
1.30308246,103.77400859,498.0
1.30312009,103.77402699,500.0
1.30314312,103.77403369,501.0
1.30314312,103.77403369,502.0
1.30320375,103.77406437,503.0
1.30324372,103.77409441,504.0
1.30328088,103.77413219,505.0
1.30330884,103.77417454,506.0
1.30335629,103.77422711,507.0
1.30339832,103.77427781,508.0
1.30344907,103.77431657,509.0
1.30348697,103.7743569,510.0
1.30351282,103.77440421,511.0
1.30352047,103.77443629,512.0
1.30352032,103.77442826,514.0
1.30352055,103.77442841,515.0
1.30352,103.77442823,517.0
1.30352321,103.77443274,519.0
1.30352019,103.77443129,520.0
1.30352019,103.77443129,521.0
1.30352076,103.77443133,522.0
1.30352076,103.77443133,523.0
1.30352154,103.77443053,524.0
1.30352148,103.77443093,526.0
1.3035215,103.77443139,527.0
1.3035215,103.77443139,529.0
1.30352152,103.7744314,531.0
1.30352155,103.77443142,532.0
1.30352156,103.77443142999999,533.0
1.30352157,103.77443145,534.0
1.30352157,103.77443146,535.0
1.30352157,103.77443146,536.0
1.30352159,103.77443145,537.0
1.30352159,103.77443146,538.0
1.3035216,103.77443145,539.0
1.30352163,103.77443141,540.0
1.30352164,103.7744314,541.0
1.30352164,103.77443141,542.0
1.30352164,103.77443142999999,543.0
1.30352165,103.77443141,544.0
1.30352166,103.7744314,545.0
1.30352167,103.7744314,546.0
1.30352168,103.77443138,547.0
1.3035217,103.77443137,548.0
1.30352171,103.77443137,549.0
1.30352173,103.77443135,550.0
1.30352173,103.77443138,551.0
1.30352175,103.77443139,552.0
1.30352175,103.77443146,553.0
1.30352175,103.77443154,554.0
1.30352176,103.77443155,555.0
1.30352176,103.77443157,556.0
1.30352698,103.77444141,557.0
1.30354898,103.77447484,558.0
1.30356532,103.77451658,559.0
1.30357218,103.77456169,560.0
1.30359472,103.77460533,561.0
1.30360988,103.7746461,562.0
1.30360814,103.7747001,563.0
1.30362794,103.7747608,564.0
1.30364147,103.7748231,565.0
1.30365209,103.77489085,566.0
1.30365741,103.7749662,567.0
1.30365879,103.77504375,568.0
1.30365702,103.77512,569.0
1.30365032,103.77519994,570.0
1.30365257,103.77527557,571.0
1.30366431,103.77534324,572.0
1.3036741,103.77538709,573.0
1.30372972,103.77545735,574.0
1.30372972,103.77545735,575.0
1.30375475,103.77550048,577.0
1.30383543,103.77554566,578.0
1.30385227,103.77558366,579.0
1.30386322,103.7756158,580.0
1.30386606,103.77563436,581.0
1.3038686,103.77565623,582.0
1.30386288,103.7756651,583.0
1.30386288,103.7756651,584.0
1.30380809,103.77564629,586.0
1.3037684,103.77555687,587.0
1.30368937,103.77542635,589.0
1.30366664,103.77530506,591.0
1.30361806,103.77515686,592.0
1.30361806,103.77515686,593.0
1.3035972,103.77497208,594.0
1.3035972,103.77497208,595.0
1.30357663,103.77481492,596.0
1.30355725,103.77473631,597.0
1.30353984,103.7746594,598.0
1.30352681,103.77458557,599.0
1.30351474,103.77450312,600.0
1.3034812,103.77444165,601.0
1.30345922,103.77438224,602.0
1.30343526,103.77432345,603.0
1.30340687,103.77427251,604.0
1.30337746,103.77423567,605.0
1.30335639,103.77420661,606.0
1.30334299,103.7741651,607.0
1.30333427,103.77414891,609.0
1.30331918,103.77412587,611.0
1.30329369,103.77409877,612.0
1.3032385,103.77405536,614.0
1.30313459,103.7740148,615.0
1.30313459,103.7740148,616.0
1.30299104,103.77398648,618.0
1.30283533,103.77396284,620.0
1.30266123,103.77397265,622.0
1.30246755,103.77402365,624.0
1.30226714,103.77411751,626.0
1.302056,103.77421355,628.0
1.30184997,103.77430935,629.0
1.30174805,103.77435384,630.0
1.30164866,103.77439864,631.0
1.301556,103.7744398,632.0
1.30146614,103.77447414,633.0
1.30137625,103.77450356,634.0
1.30128619,103.774508,635.0
1.30119906,103.77450445,636.0
1.30111587,103.77449377,637.0
1.30104822,103.77447614,638.0
1.30098697,103.77445222,639.0
1.30093631,103.77443042,641.0
1.3008625,103.77439407,642.0
1.3008625,103.77439407,643.0
1.30079294,103.77436084,644.0
1.30079294,103.77436084,645.0
1.30068839,103.77434447,646.0
1.30056977,103.77435788,648.0
1.30056977,103.77435788,649.0
1.3004812,103.77441526,651.0
1.30037766,103.77446242,652.0
1.3002554,103.77454316,654.0
1.30015061,103.77458343,656.0
1.30001377,103.77460101,657.0
1.29993695,103.77461625,658.0
1.29986855,103.77462324,659.0
1.29980043,103.77463064,660.0
1.29973978,103.77464049,661.0
1.29966112,103.77465819,662.0
1.29957593,103.77468489,663.0
1.29950028,103.77471408,664.0
1.29942977,103.77473103,665.0
1.29936476,103.77475426,666.0
1.29930066,103.77478153,667.0
1.29923321,103.77482067,668.0
1.2991808,103.77487739,670.0
1.29908576,103.7749844,671.0
1.29899956,103.77507015,673.0
1.29899956,103.77507015,674.0
1.29893612,103.77518517,675.0
1.29893612,103.77518517,676.0
1.29889087,103.77529459,678.0
1.29887448,103.77538553,679.0
1.29884857,103.77550062,681.0
1.29883318,103.77567401,683.0
1.29885942,103.77580171,685.0
1.29886718,103.7758913,686.0
1.29886718,103.7758913,687.0
1.29886828,103.77598995,688.0
1.29886061,103.77605142,689.0
1.29885357,103.77611936,690.0
1.29883403,103.77623236,691.0
1.29880042,103.77631138,692.0
1.2987644,103.77639031,693.0
1.29872677,103.77644171,694.0
1.29868456,103.77650498,695.0
1.29864108,103.77656501,696.0
1.29859104,103.77660797,697.0
1.29853513,103.77666713,699.0
1.29838384,103.77678354,701.0
1.29820459,103.77691662,703.0
1.29805603,103.77706601,704.0
1.29805603,103.77706601,705.0
1.29792087,103.77722226,706.0
1.29786019,103.77730362,707.0
1.29780905,103.77737763,709.0
1.29771189,103.77752921,710.0
1.29766281,103.77760479,711.0
1.29761723,103.77768243,712.0
1.29757855,103.77775243,713.0
1.29755501,103.77780826,715.0
1.29751519,103.77791878,716.0
1.29750131,103.7779607,718.0
1.29749742,103.77797395,719.0
1.2974968,103.77797575,720.0
1.29749717,103.77797634,721.0
1.29749764,103.77797776,722.0
1.29749724,103.77798104,723.0
1.29749776,103.77798266,724.0
1.29749576,103.77798348,725.0
1.2974935,103.77799304,726.0
1.29747745,103.7780181,727.0
1.29745666,103.778064,729.0
1.2974337,103.77810892,730.0
1.29738388,103.77821162,732.0
1.29734211,103.77834421,734.0
1.29730087,103.77848327,735.0
1.29730087,103.77848327,736.0
1.29723404,103.77863626,737.0
1.29723404,103.77863626,738.0
1.29715799,103.77883693,740.0
1.29711678,103.77901572,741.0
1.29709402,103.77909964,742.0
1.29706929,103.77918751,744.0
1.2971214,103.77942992,746.0
1.29719426,103.77965046999999,747.0
1.29728268,103.77983878,748.0
1.29732123,103.77993289,749.0
1.29734754,103.78001844,750.0
1.29737403,103.7800968,751.0
1.29739347,103.78015771,752.0
1.29741951,103.78021816,753.0
1.29742896,103.78027534,754.0
1.29745578,103.78032615,756.0
1.29747547,103.7803841,757.0
1.29751124,103.7804351,758.0
1.29756111,103.78056381,759.0
1.29756347,103.78064125,760.0
1.29756347,103.78064125,762.0
1.29752586,103.78067361,763.0
1.2975099,103.7807122,764.0
1.2975099,103.7807122,765.0
1.29750538,103.78073182,766.0
1.29750538,103.78073182,768.0
1.29750514,103.78074285,769.0
1.29749678,103.78074926,771.0
1.29748362,103.78075124,773.0
1.29747978,103.78075213,775.0
1.29749087,103.78079261,776.0
1.29750204,103.78082866,777.0
1.29752648,103.78087432,778.0
1.29752601,103.78092445,779.0
1.29752217,103.7809762,780.0
1.29749399,103.7810399,781.0
1.29749549,103.78110207,782.0
1.29749454,103.78114625,783.0
1.29748896,103.781204,784.0
1.29748552,103.78125654,786.0
1.29746494,103.78135546,787.0
1.29743754,103.78148875,789.0
1.29738957,103.7816078,790.0
1.29737144,103.78166861,792.0
1.29727701,103.78177661,794.0
1.29716896,103.78190511,796.0
1.29708042,103.78203183,797.0
1.29708042,103.78203183,798.0
1.29700951,103.782162,799.0
1.29699711,103.78224629,800.0
1.29698258,103.78232838,801.0
1.29697499,103.78240374,802.0
1.29696373,103.78249401,803.0
1.29695711,103.78258009,804.0
1.29695711,103.78258009,805.0
1.29694227,103.78274717,806.0
1.29693814,103.78282811,807.0
1.29693239,103.78289121,808.0
1.29691551,103.78295285,809.0
1.29689408,103.78301235,810.0
1.29685863,103.78306772,811.0
1.29681127,103.78311618,812.0
1.29675526,103.78317306,813.0
1.29669519,103.78323732,814.0
1.29663515,103.78330552,815.0
1.29657581,103.78337002,816.0
1.29652221,103.783427,818.0
1.29641867,103.78354332,820.0
1.29627551,103.78367466,822.0
1.29612084,103.78378973,824.0
1.29597977,103.78388703,825.0
1.29585903,103.78395979,827.0
1.29574194,103.78402669,829.0
1.2956192,103.78408588,830.0
1.2956192,103.78408588,831.0
1.29550604,103.7841573,833.0
1.2954542,103.7841899,834.0
1.29534101,103.78427304,835.0
1.29529271,103.78430658,836.0
1.29524307,103.78434769,837.0
1.29520423,103.78437993,838.0
1.29516759,103.78441742,839.0
1.29513481,103.78445102,840.0
1.29511533,103.78446471,841.0
1.29509465,103.78448259,842.0
1.2950729,103.78449472,844.0
1.29507658,103.78448992,845.0
1.29507647,103.78449075,846.0
1.29507647,103.78449075,847.0
1.29507599,103.78449287,849.0
1.29508163,103.78448645,851.0
1.29507606,103.78449186,852.0
1.29507293,103.78449422,853.0
1.29507293,103.78449422,854.0
1.29506905,103.78449466,855.0
1.29506905,103.78449466,857.0
1.29507035,103.78449356,858.0
1.29506863,103.78449599,859.0
1.29506784,103.78449633,860.0
1.29506699,103.78449651,861.0
1.29506635,103.78449671,862.0
1.29506585,103.78449689,863.0
1.29506588,103.78449679,864.0
1.29506596,103.7844969,865.0
1.295066,103.78449692,866.0
1.29506547,103.78449662,867.0
1.29506561,103.78449653,868.0
1.29506563,103.78449643,869.0
1.29506534,103.7844966,870.0
1.29506535,103.7844966,871.0
1.29506538,103.78449661,872.0
1.29506467,103.78449708,873.0
1.29506407,103.7844976,874.0
1.29506386,103.78449777,875.0
1.29506365,103.78449795,876.0
1.29506333,103.78449818,877.0
1.29506333,103.78449818,878.0
1.29506215,103.78449944,879.0
1.29505645,103.78450719,880.0
1.2950519,103.78450706,881.0
1.29503168,103.78452046,882.0
1.29500545,103.78453105,883.0
1.29496578,103.78454716,884.0
1.29492849,103.78456131,885.0
1.29489012,103.78457891,887.0
1.2948422,103.78460717,888.0
1.29478834,103.78464157,889.0
1.2946716,103.78472357,891.0
1.2945707,103.78480301,893.0
1.29446022,103.78486964,894.0
1.29446022,103.78486964,895.0
1.29433963,103.78493232,897.0
1.29420805,103.78497583,899.0
1.29404405,103.78499737,901.0
1.29388757,103.7850138,903.0
1.29374891,103.78503399,905.0
1.29363505,103.78505887,906.0
1.29363505,103.78505887,907.0
1.29356536,103.7850906,908.0
1.29356136,103.78508113,909.0
1.29355433,103.78508216,910.0
1.29353133,103.78508613,911.0
1.29350841,103.78509134,912.0
1.29349742,103.78509979,913.0
1.2934817,103.7851063,914.0
1.29346545,103.78511722,915.0
1.29345084,103.78512648,916.0
1.29344416,103.78513569,917.0
1.29344673,103.78513509,918.0
1.29344914,103.78513635,920.0
1.29344984,103.78513648,921.0
1.2934498,103.78513657,922.0
1.2934503,103.78513683,924.0
1.29345102,103.78513818,926.0
1.29345116,103.78513942,927.0
1.29345116,103.78514066,928.0
1.29345137,103.78514183,930.0
1.29345154,103.78514212,932.0
1.29345161,103.78514219,934.0
1.29345163,103.78514222,936.0
1.2934516,103.78514224,937.0
1.29345159,103.78514225,938.0
1.29345158,103.78514225,939.0
1.29345155,103.78514225,940.0
1.29345163,103.78514223,941.0
1.29345164,103.78514222,942.0
1.29345163,103.78514222,943.0
1.29345163,103.78514221,944.0
1.2934516,103.78514222,945.0
1.29345154,103.78514223,946.0
1.29345152,103.78514223,947.0
1.29345149,103.78514223,948.0
1.29345145,103.78514223,949.0
1.29345139,103.78514223,950.0
1.29345133,103.78514224,951.0
1.29345129,103.78514224,952.0
1.29345125,103.78514224,953.0
1.29345123,103.78514224,954.0
1.29345121,103.78514224,955.0
1.29345119,103.78514225,956.0
1.29345116,103.78514226,957.0
1.29345115,103.78514227,958.0
1.29345114,103.78514228,959.0
1.29345114,103.78514227,960.0
1.29345112,103.78514228,961.0
1.29345109,103.78514229,962.0
1.29345106,103.7851423,963.0
1.29345099,103.78514233,964.0
1.29345099,103.78514233,965.0
1.29345094,103.78514235,966.0
1.29345088,103.78514237,967.0
1.29345082,103.78514239,968.0
1.29345076,103.78514242,969.0
1.2934507,103.78514245,970.0
1.2934506,103.7851425,971.0
1.2934506,103.7851425,972.0
1.29345055,103.78514252,974.0
1.29345051,103.78514254,975.0
1.29345042,103.78514259,976.0
1.29345036,103.78514263,977.0
1.29345029,103.78514269,978.0
1.29345022,103.78514274,980.0
1.29345008,103.78514285,981.0
1.29344993,103.78514298,982.0
1.29344993,103.78514298,984.0
1.29344981,103.78514308,985.0
1.29344981,103.78514308,986.0
1.29344973,103.78514315,987.0
1.29344973,103.78514315,988.0
1.29344963,103.78514322,989.0
1.29344953,103.78514329,991.0
1.29344953,103.78514329,992.0
1.29344281,103.78514909,993.0
1.29343512,103.78515523,994.0
1.29341439,103.78517393,995.0
1.29335575,103.78522647,996.0
1.29335575,103.78522647,997.0
1.29331272,103.78525591,998.0
1.293248,103.78527297,999.0
1.29320326,103.78527414,1000.0
1.29310494,103.78521867,1001.0
1.29178378,103.78382152,1.0
1.29174625,103.78377176,2.0
1.29170245,103.78372445,3.0
1.29166361,103.78367959,4.0
1.29162334,103.78363292,5.0
1.29159666,103.7835289,6.0
1.29159666,103.7835289,7.0
1.29162856,103.78348049,8.0
1.2916718,103.78341936,9.0
1.29170924,103.78336354,10.0
1.29174731,103.78331364,11.0
1.29178917,103.78328456,12.0
1.29182492,103.78324682,14.0
1.29188247,103.78318434,15.0
1.29189243,103.78317121,16.0
1.29189243,103.78317121,17.0
1.29189207,103.78311491,18.0
1.29183911,103.78303155,20.0
1.29176883,103.78290705,22.0
1.2917124,103.78278942,23.0
1.29166337,103.78269178,25.0
1.29164024,103.78263381,27.0
1.29152973,103.78253968,28.0
1.29148347,103.78247116,29.0
1.29140944,103.78229684,31.0
1.29134095,103.78211687,32.0
1.29134095,103.78211687,33.0
1.29127872,103.78194024,34.0
1.29124864,103.78185902,35.0
1.29122155,103.781786,36.0
1.29120652,103.78171999999999,37.0
1.29118982,103.78166768,38.0
1.29118345,103.78162482,39.0
1.29117018,103.78158023,40.0
1.29115117,103.78153509,42.0
1.29111253,103.78149659,43.0
1.2910888,103.781465,44.0
1.2910515,103.78137297,45.0
1.2910515,103.78137297,46.0
1.29100989,103.78128631,48.0
1.29097822,103.78120993,49.0
1.29097822,103.78120993,50.0
1.29096673,103.78114334,52.0
1.29097027,103.7811256,54.0
1.29096334,103.78111939,55.0
1.29096484,103.78111213,56.0
1.29096425,103.78111042,58.0
1.29096262,103.78110394,60.0
