1023
1.2929841273709246,103.7747545945219,1.0
1.2929841273709246,103.7747545945219,2.0
1.2929841273709246,103.7747545945219,3.0
1.2929841273709246,103.7747545945219,4.0
1.292984233087184,103.77475887420817,5.0
1.2929842314723345,103.77475891858812,6.0
1.2929842314186182,103.77475891904115,7.0
1.2929842314179898,103.77475891904668,8.0
1.292990163683615,103.77475937291085,9.0
1.2929901699786837,103.77475938205937,10.0
1.2929901699942365,103.77475938215171,11.0
1.2929901699940953,103.77475938215264,12.0
1.2929967791743593,103.77476793926894,13.0
1.2929958660198255,103.77477573471188,14.0
1.292990337475635,103.77477876760338,15.0
1.2929825266426564,103.77478457460394,16.0
1.2929825266426564,103.77478457460394,17.0
1.2929686668426743,103.77477156385653,18.0
1.29294846717847,103.77474219837205,19.0
1.2929161485823246,103.77470619495834,20.0
1.2928594627356793,103.77468925121555,21.0
1.2928193009352749,103.77465111929787,22.0
1.292781321928863,103.77461229782749,23.0
1.2927350375119198,103.77457125746514,24.0
1.292689085336985,103.77453353069099,25.0
1.292649457051732,103.7745108867029,26.0
1.2926010576591007,103.77449736998605,27.0
1.2925495047557236,103.77449172519637,28.0
1.292500128594811,103.77449542127677,29.0
1.2924614283174873,103.77449834364086,30.0
1.2924215444438742,103.77449231335429,31.0
1.2924215444438742,103.77449231335429,32.0
1.2924215444438742,103.77449231335429,33.0
1.2924215444438742,103.77449231335429,34.0
1.2924215444438742,103.77449231335429,35.0
1.2924215444438742,103.77449231335429,36.0
1.2924215444438742,103.77449231335429,37.0
1.2924215444438742,103.77449231335429,38.0
1.2924215444438742,103.77449231335429,39.0
1.2924215444438742,103.77449231335429,40.0
1.2924215444438742,103.77449231335429,41.0
1.2924215444438742,103.77449231335429,42.0
1.2924215444438742,103.77449231335429,43.0
1.2924215444438742,103.77449231335429,44.0
1.2923248285174054,103.77445530411097,45.0
1.2923050627497985,103.77443160695043,46.0
1.292283123104737,103.77440251753593,47.0
1.2922676374897022,103.77437828420233,48.0
1.292257388275629,103.7743588340281,49.0
1.2922541637339864,103.77434367055008,50.0
1.2922541378175942,103.77432327878289,51.0
1.2922530660903653,103.77430277562304,52.0
1.2922633009803153,103.77427389918202,53.0
1.292278960141108,103.7742385936929,54.0
