PA 9701G,2017-01-01 01:15:21,0,0,0,0,0,2017-12-31 22:52:25
PA 9701G,2017-01-01 03:16:48,0,0,0,0,0,2018-01-01 01:54:56
PA 9701G,2017-01-01 05:17:48,0,0,0,0,0,2018-01-01 04:56:51
PA 9701G,2017-01-01 07:19:10,0,0,0,0,0,2018-01-01 04:56:27
PA 9701G,2017-01-01 09:20:52,0,0,0,0,0,2017-02-01 07:56:01
PA 9701G,2017-01-01 11:22:15,0,0,0,0,0,2017-01-01 10:58:18
PA 9701G,2017-01-01 13:23:40,0,0,0,0,0,2017-01-01 10:58:53
PA 9701G,2017-01-01 15:27:52,0,0,0,0,0,2017-01-01 14:00:04
PA 9701G,2017-01-01 17:29:24,0,0,0,0,0,2017-01-01 17:01:25
PA 9701G,2017-01-01 19:30:58,0,0,0,0,0,2017-01-01 17:01:00
PA 9701G,2017-01-01 21:32:30,0,0,0,0,0,2017-01-01 20:02:33
PA 9701G,2017-01-01 23:34:21,0,0,0,0,78,2017-01-01 23:04:27
PA 9701G,2017-01-02 01:35:41,0,0,0,0,78,2017-01-01 23:04:02
PA 9701G,2017-01-02 03:37:01,0,0,0,0,232,2017-01-02 02:04:13
PA 9701G,2017-01-02 05:37:59,0,0,0,3,350,2017-01-02 05:07:05
PA 9701G,2017-01-02 07:39:21,0,0,0,3,350,2017-01-02 05:07:40
PA 9701G,2017-01-02 09:40:42,0,0,0,0,0,2017-01-02 08:08:54
PA 9701G,2017-01-02 11:42:01,0,0,0,0,0,2017-01-02 11:09:08
PA 9701G,2017-01-02 13:43:28,0,0,0,0,0,2017-01-02 11:09:42
PA 9701G,2017-01-02 15:48:32,0,0,0,0,0,2017-01-02 14:10:32
PA 9701G,2017-01-02 17:50:00,0,0,0,0,0,2017-01-02 17:11:04
PA 9701G,2017-01-02 19:51:15,0,0,0,0,0,2017-01-02 17:11:19
PA 9701G,2017-01-02 21:52:44,0,0,0,0,0,2017-01-02 20:12:51
PA 9701G,2017-01-02 23:54:26,0,0,0,0,0,2017-01-02 23:12:32
PA 9701G,2017-01-03 01:55:29,0,0,0,0,0,2017-01-02 23:12:47
PA 9701G,2017-01-03 03:56:54,0,0,0,0,0,2017-01-03 02:13:05
PA 9701G,2017-01-03 05:58:18,0,0,0,0,0,2017-01-03 05:13:24
PA 9701G,2017-01-03 08:00:05,0,0,0,0,0,2017-01-03 05:13:19
PA 9701G,2017-01-03 10:01:08,0,0,0,0,0,2017-01-03 08:14:20
