PC 4009U,2017-01-26 16:01:04,1,1.297264,103.780281,17,243,2017-01-26 16:00:31
PC 4009U,2017-01-26 16:01:04,1,1.2970999999999999,103.778831,0,0,2017-01-26 16:01:03
PC 4009U,2017-01-26 16:01:20,1,1.2973969999999999,103.778111,32,289,2017-01-26 16:01:19
PC 4009U,2017-01-26 16:01:36,1,1.298111,103.77694700000001,35,316,2017-01-26 16:01:35
PC 4009U,2017-01-26 16:01:52,1,1.2988310000000001,103.776167,8,285,2017-01-26 16:01:51
PC 4009U,2017-01-26 16:02:08,1,1.298778,103.77565300000001,1,293,2017-01-26 16:02:07
PC 4009U,2017-01-26 16:02:24,1,1.298775,103.77565300000001,1,277,2017-01-26 16:02:23
PC 4009U,2017-01-26 16:02:40,1,1.298997,103.775014,15,300,2017-01-26 16:02:39
PC 4009U,2017-01-26 16:02:56,1,1.2993749999999999,103.774461,20,330,2017-01-26 16:02:55
PC 4009U,2017-01-26 16:03:12,1,1.3004,103.77436400000001,26,335,2017-01-26 16:03:11
PC 4009U,2017-01-26 16:03:28,1,1.3009999999999999,103.773428,15,286,2017-01-26 16:03:27
PC 4009U,2017-01-26 16:03:44,1,1.3010360000000001,103.77270300000001,0,0,2017-01-26 16:03:43
PC 4009U,2017-01-26 16:04:00,1,1.3010139999999999,103.772661,4,253,2017-01-26 16:03:59
PC 4009U,2017-01-26 16:04:16,1,1.3010109999999999,103.771908,22,282,2017-01-26 16:04:15
PC 4009U,2017-01-26 16:04:32,1,1.301383,103.770764,20,281,2017-01-26 16:04:31
PC 4009U,2017-01-26 16:04:48,1,1.3008310000000001,103.770242,26,196,2017-01-26 16:04:47
PC 4009U,2017-01-26 16:05:04,1,1.300594,103.770156,7,210,2017-01-26 16:05:03
PC 4009U,2017-01-26 16:05:20,1,1.299442,103.769947,43,181,2017-01-26 16:05:19
PC 4009U,2017-01-26 16:05:36,1,1.2975190000000001,103.769856,55,186,2017-01-26 16:05:35
PC 4009U,2017-01-26 16:05:52,1,1.2952920000000001,103.769722,40,184,2017-01-26 16:05:51
PC 4009U,2017-01-26 16:06:08,1,1.2945310000000001,103.769953,10,174,2017-01-26 16:06:07
PC 4009U,2017-01-26 16:06:24,1,1.2942389999999999,103.769842,0,0,2017-01-26 16:06:23
PC 4009U,2017-01-26 16:06:40,1,1.293947,103.769683,17,202,2017-01-26 16:06:39
PC 4009U,2017-01-26 16:06:56,1,1.2939719999999999,103.769406,12,349,2017-01-26 16:06:55
PC 4009U,2017-01-26 16:07:12,1,1.294192,103.769503,0,0,2017-01-26 16:07:11
